,Left Hand Side,Right Hand Side,Support,Confidence,Lift
2356,Kids_Category_no_kids,Race_chinese,0.040983606557377046,0.38461538461538464,4.265734265734266
2357,Shirt_Colour_blue,With_Kids_no,0.040983606557377046,0.7692307692307693,2.0854700854700856
2358,Shirt_Colour_blue,Kids_Category_no_kids,0.040983606557377046,0.43478260869565216,2.210144927536232
2359,Kids_Category_no_kids,Dryer_No_8,0.040983606557377046,0.7142857142857142,2.6813186813186807
2360,Washer_No_5,Kids_Category_no_kids,0.045081967213114756,0.3666666666666667,2.0806201550387597
2361,Washer_No_3,Wash_Item_clothes,0.06147540983606557,0.375,2.178571428571429
2362,Kids_Category_no_kids,With_Kids_no,0.06557377049180328,0.6153846153846154,2.5888594164456236
2363,Kids_Category_no_kids,Dryer_No_8,0.04918032786885246,0.46153846153846156,2.0475524475524476
2364,Kids_Category_no_kids,Dryer_No_8,0.05737704918032787,0.5384615384615385,2.627692307692308
2365,Washer_No_5,With_Kids_no,0.045081967213114756,1.0,2.0165289256198347
2366,Washer_No_6,With_Kids_no,0.04918032786885246,1.0,2.0165289256198347
2367,Washer_No_6,Race_chinese,0.045081967213114756,0.3548387096774194,2.6236559139784945
2368,Spectacles_yes,Race_chinese,0.040983606557377046,0.3333333333333333,2.033333333333333
2369,Kids_Category_no_kids,With_Kids_no,0.05327868852459016,0.3421052631578947,2.0868421052631576
2370,Spectacles_yes,Race_chinese,0.045081967213114756,0.34375,2.0968750000000003
2371,Kids_Category_no_kids,Race_chinese,0.040983606557377046,0.38461538461538464,2.4063116370808677
2372,Washer_No_6,Race_chinese,0.05327868852459016,0.3513513513513513,2.5214626391096977
2373,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.38461538461538464,2.3461538461538463
2374,Washer_No_6,With_Kids_no,0.06147540983606557,0.4054054054054054,2.472972972972973
2375,Washer_No_6,Race_chinese,0.05737704918032787,0.3783783783783784,2.715421303656598
2376,Washer_No_5,Kids_Category_no_kids,0.045081967213114756,0.3666666666666667,2.8860215053763443
2377,Dryer_No_8,With_Kids_no,0.06147540983606557,0.3125,2.006578947368421
2378,Wash_Item_blankets,Kids_Category_no_kids,0.05327868852459016,0.39393939393939387,2.089591567852437
2379,Wash_Item_blankets,Kids_Category_no_kids,0.05327868852459016,0.3170731707317073,2.03594351732991
2380,Washer_No_5,With_Kids_no,0.04918032786885246,0.4,2.568421052631579
2381,Washer_No_5,Kids_Category_no_kids,0.04918032786885246,0.4,2.9575757575757575
2382,shirt_type_long sleeve,Kids_Category_no_kids,0.04918032786885246,0.34285714285714286,2.323809523809524
2383,Dryer_No_8,shirt_type_long sleeve,0.05327868852459016,0.325,2.086842105263158
2384,shirt_type_long sleeve,With_Kids_no,0.06147540983606557,0.4285714285714286,2.178571428571429
2385,shirt_type_long sleeve,Kids_Category_no_kids,0.05327868852459016,0.37142857142857144,2.0139682539682537
2386,Washer_No_6,Shirt_Colour_white,0.040983606557377046,0.3225806451612903,2.248847926267281
2387,Washer_No_6,With_Kids_no,0.045081967213114756,0.3548387096774194,2.7056451612903225
2388,Washer_No_6,Shirt_Colour_white,0.040983606557377046,0.3225806451612903,2.0181968569065343
2389,Shirt_Colour_white,With_Kids_no,0.05327868852459016,0.40624999999999994,2.1548913043478257
2390,Washer_No_5,Kids_Category_no_kids,0.07377049180327869,0.782608695652174,2.075614366729679
2391,Kids_Category_no_kids,With_Kids_no,0.05737704918032787,1.0,2.0165289256198347
2392,Washer_No_5,With_Kids_no,0.0942622950819672,0.7666666666666666,2.033333333333333
2393,Washer_No_5,Kids_Category_no_kids,0.06967213114754098,0.5666666666666667,2.0333333333333337
2394,Washer_No_5,Kids_Category_no_kids,0.07377049180327869,0.6,2.121739130434783
2395,Washer_No_6,With_Kids_no,0.09836065573770492,0.7741935483870968,2.053295932678822
2396,Dryer_No_8,With_Kids_no,0.040983606557377046,0.31249999999999994,2.006578947368421
2397,Dryer_No_8,Kids_Category_no_kids,0.045081967213114756,0.34375,3.6467391304347827
2398,Washer_No_3,With_Kids_no,0.04918032786885246,0.30000000000000004,2.5241379310344834
2399,Dryer_No_8,Kids_Category_no_kids,0.040983606557377046,0.31249999999999994,3.6309523809523805
2400,Kids_Category_no_kids,With_Kids_no,0.0942622950819672,0.8846153846153846,2.2962356792144027
2401,Washer_No_5,With_Kids_no,0.07377049180327869,1.0,2.0165289256198347
2402,Washer_No_6,With_Kids_no,0.09836065573770492,0.7741935483870968,2.009608785175017
2403,Kids_Category_no_kids,With_Kids_no,0.08196721311475409,0.7692307692307693,2.0401337792642145
2404,Kids_Category_no_kids,With_Kids_no,0.0860655737704918,0.8076923076923077,2.165680473372781
2405,Washer_No_5,With_Kids_no,0.07377049180327869,1.0,2.0165289256198347
2406,Washer_No_5,With_Kids_no,0.0778688524590164,0.7916666666666667,2.1227106227106227
2407,Washer_No_6,With_Kids_no,0.0942622950819672,1.0,2.0165289256198347
2408,Washer_No_6,With_Kids_no,0.10245901639344263,0.8064516129032259,2.1623537752570012
2409,Kids_Category_young,Dryer_No_8,0.06557377049180328,0.5925925925925927,6.286634460547505
2410,Kids_Category_young,Dryer_No_8,0.04918032786885246,0.4444444444444444,5.4222222222222225
2411,Kids_Category_young,Dryer_No_8,0.06147540983606557,0.5555555555555556,5.4222222222222225
2412,Kids_Category_young,Dryer_No_8,0.040983606557377046,0.37037037037037035,7.530864197530864
2413,Kids_Category_young,Dryer_No_8,0.05327868852459016,0.48148148148148145,6.526748971193415
2414,Kids_Category_young,Dryer_No_8,0.06557377049180328,0.5925925925925927,6.572390572390573
2415,Kids_Category_young,Dryer_No_8,0.040983606557377046,0.37037037037037035,5.648148148148148
2416,Dryer_No_8,With_Kids_no,0.040983606557377046,0.31249999999999994,2.723214285714285
2417,Race_chinese,Dryer_No_8,0.040983606557377046,0.3225806451612903,2.248847926267281
2418,Race_chinese,With_Kids_no,0.040983606557377046,0.3225806451612903,3.0272952853598016
2419,Race_chinese,Dryer_No_8,0.040983606557377046,0.3225806451612903,2.3851417399804493
2420,Washer_No_4,Race_indian,0.045081967213114756,0.5238095238095238,2.2422723475355055
2421,Shirt_Colour_blue,With_Kids_no,0.040983606557377046,0.43478260869565216,2.210144927536232
2422,Spectacles_no,Wash_Item_clothes,0.040983606557377046,0.39999999999999997,2.076595744680851
2423,With_Kids_no,Dryer_No_8,0.040983606557377046,0.7142857142857142,2.6813186813186807
2424,pants_type_long,Dryer_No_8,0.045081967213114756,0.6470588235294118,2.4289592760180994
2425,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,2.0806201550387597
2426,Washer_No_3,With_Kids_no,0.06147540983606557,0.375,2.178571428571429
2427,pants_type_long,Wash_Item_clothes,0.04918032786885246,0.4444444444444444,2.3073286052009454
2428,Washer_No_3,Wash_Item_clothes,0.05737704918032787,0.35000000000000003,2.3722222222222227
2429,With_Kids_no,Dryer_No_8,0.04918032786885246,0.46153846153846156,2.0475524475524476
2430,Pants_Colour_black,With_Kids_no,0.05737704918032787,0.7777777777777778,2.085470085470085
2431,Pants_Colour_black,Dryer_No_8,0.04918032786885246,0.6666666666666666,2.033333333333333
2432,Race_chinese,Dryer_No_8,0.040983606557377046,0.5555555555555555,4.3727598566308234
2433,Race_chinese,pants_type_short,0.045081967213114756,0.6111111111111112,3.9239766081871346
2434,Washer_No_6,Race_chinese,0.04918032786885246,0.3243243243243243,2.9309309309309306
2435,Washer_No_6,With_Kids_no,0.045081967213114756,0.3666666666666667,2.236666666666667
2436,Washer_No_6,Race_chinese,0.05737704918032787,0.3783783783783784,3.1835973904939427
2437,Spectacles_yes,With_Kids_no,0.040983606557377046,0.3333333333333333,2.033333333333333
2438,Spectacles_yes,Race_chinese,0.045081967213114756,0.3666666666666667,2.1301587301587306
2439,Spectacles_yes,With_Kids_no,0.045081967213114756,0.34375,2.0968750000000003
2440,With_Kids_no,Race_chinese,0.040983606557377046,0.38461538461538464,2.4063116370808677
2441,Race_chinese,Dryer_No_8,0.045081967213114756,0.8461538461538463,2.244147157190636
2442,Washer_No_6,With_Kids_no,0.05327868852459016,0.3513513513513513,2.5214626391096977
2443,Washer_No_6,Race_chinese,0.05737704918032787,0.3783783783783784,2.715421303656598
2444,Washer_No_6,With_Kids_no,0.05737704918032787,0.3783783783783784,2.715421303656598
2445,Washer_No_5,Dryer_No_8,0.05327868852459016,0.4333333333333333,3.4107526881720425
2446,Washer_No_5,With_Kids_no,0.045081967213114756,0.3666666666666667,2.8860215053763443
2447,Washer_No_5,Dryer_No_8,0.045081967213114756,0.3666666666666667,3.3135802469135807
2448,Washer_No_5,Spectacles_no,0.06147540983606557,0.5,3.2105263157894735
2449,Race_indian,Dryer_No_8,0.05737704918032787,0.7777777777777778,2.0189125295508275
2450,Wash_Item_blankets,With_Kids_no,0.05327868852459016,0.39393939393939387,2.089591567852437
2451,Wash_Item_blankets,With_Kids_no,0.05327868852459016,0.3170731707317073,2.03594351732991
2452,Wash_Item_blankets,Race_indian,0.045081967213114756,0.6470588235294118,2.105098039215686
2453,Washer_No_5,Race_indian,0.040983606557377046,0.3333333333333333,3.873015873015873
2454,Washer_No_5,Dryer_No_8,0.05327868852459016,0.4333333333333333,3.5244444444444443
2455,Washer_No_5,With_Kids_no,0.04918032786885246,0.4,2.9575757575757575
2456,Washer_No_5,Dryer_No_8,0.04918032786885246,0.4,3.365517241379311
2457,Dryer_No_8,shirt_type_long sleeve,0.04918032786885246,0.30000000000000004,2.0914285714285716
2458,shirt_type_long sleeve,With_Kids_no,0.04918032786885246,0.34285714285714286,2.323809523809524
2459,Dryer_No_8,shirt_type_long sleeve,0.05327868852459016,0.325,2.033333333333333
2460,Race_malay,Dryer_No_8,0.040983606557377046,0.909090909090909,2.4923391215526043
2461,Dryer_No_8,With_Kids_no,0.05327868852459016,0.325,2.086842105263158
2462,Dryer_No_8,shirt_type_long sleeve,0.05737704918032787,0.35000000000000003,2.1350000000000002
2463,shirt_type_long sleeve,With_Kids_no,0.05327868852459016,0.37142857142857144,2.0139682539682537
2464,Shirt_Colour_white,Dryer_No_8,0.040983606557377046,0.7142857142857142,5.622119815668202
2465,Washer_No_3,Shirt_Colour_white,0.05737704918032787,0.35000000000000003,2.66875
2466,Washer_No_6,With_Kids_no,0.040983606557377046,0.8333333333333333,2.1631205673758864
2467,Shirt_Colour_white,pants_type_short,0.06967213114754098,0.4047619047619047,2.1469979296066253
2468,Shirt_Colour_white,pants_type_short,0.040983606557377046,0.7142857142857142,4.586466165413533
2469,Washer_No_6,With_Kids_no,0.040983606557377046,0.8333333333333333,2.234432234432234
2470,Washer_No_5,With_Kids_no,0.07377049180327869,0.782608695652174,2.075614366729679
2471,Washer_No_5,Dryer_No_8,0.08196721311475409,0.6666666666666666,2.228310502283105
2472,Washer_No_5,Spectacles_no,0.0778688524590164,0.6333333333333334,2.0604444444444447
2473,Dryer_No_8,Spectacles_no,0.040983606557377046,0.31249999999999994,3.6309523809523805
2474,Washer_No_5,With_Kids_no,0.06967213114754098,0.5666666666666667,2.0333333333333337
2475,Washer_No_5,With_Kids_no,0.07377049180327869,0.6,2.121739130434783
2476,Washer_No_5,Dryer_No_8,0.06967213114754098,0.5666666666666667,2.1947089947089946
2477,Washer_No_6,pants_type_short,0.040983606557377046,0.3333333333333333,2.1403508771929824
2478,Dryer_No_8,With_Kids_no,0.045081967213114756,0.34375,3.6467391304347827
2479,Dryer_No_8,Wash_Item_clothes,0.045081967213114756,0.34375,2.9955357142857144
2480,Dryer_No_8,With_Kids_no,0.040983606557377046,0.31249999999999994,3.6309523809523805
2481,Dryer_No_8,Wash_Item_clothes,0.040983606557377046,0.31249999999999994,2.723214285714285
2482,Wash_Item_clothes,pants_type_short,0.045081967213114756,0.31428571428571433,2.018045112781955
2483,Washer_No_5,Dryer_No_8,0.06557377049180328,0.5333333333333333,2.0656084656084657
2484,Dryer_No_9,Gender_female,0.040983606557377046,0.41666666666666663,2.1180555555555554
2485,Dryer_No_9,Wash_Item_clothes,0.040983606557377046,0.41666666666666663,2.210144927536232
2486,Dryer_No_9,With_Kids_no,0.045081967213114756,0.45833333333333337,2.110062893081761
2487,Dryer_No_9,With_Kids_no,0.040983606557377046,0.41666666666666663,2.1180555555555554
2488,Dryer_No_9,With_Kids_no,0.040983606557377046,0.41666666666666663,2.210144927536232
2489,Dryer_No_9,Gender_male,0.040983606557377046,0.41666666666666663,2.210144927536232
2490,Kids_Category_no_kids,With_Kids_no,0.045081967213114756,0.5,2.067796610169492
2491,Gender_male,Kids_Category_no_kids,0.040983606557377046,0.7692307692307693,2.317188983855651
2492,Dryer_No_9,With_Kids_no,0.040983606557377046,0.41666666666666663,2.210144927536232
2493,Dryer_No_9,Gender_male,0.040983606557377046,0.41666666666666663,2.033333333333333
2494,Dryer_No_9,Wash_Item_clothes,0.040983606557377046,0.41666666666666663,2.033333333333333
2495,Gender_male,With_Kids_no,0.040983606557377046,0.7692307692307693,2.317188983855651
2496,Dryer_No_9,Gender_male,0.040983606557377046,0.41666666666666663,2.033333333333333
2497,Dryer_No_9,Washer_No_4,0.045081967213114756,0.45833333333333337,2.541666666666667
2498,Dryer_No_9,Wash_Item_clothes,0.045081967213114756,0.45833333333333337,3.106481481481482
2499,Dryer_No_9,With_Kids_no,0.04918032786885246,0.5,2.392156862745098
2500,Dryer_No_9,Washer_No_4,0.040983606557377046,0.41666666666666663,2.210144927536232
2501,Dryer_No_9,Washer_No_4,0.040983606557377046,0.41666666666666663,2.6068376068376065
2502,Dryer_No_9,Washer_No_4,0.06967213114754098,0.7083333333333333,2.2445887445887442
2503,Dryer_No_9,With_Kids_no,0.08196721311475409,0.8333333333333333,2.1631205673758864
2504,Dryer_No_9,Kids_Category_no_kids,0.06557377049180328,0.6666666666666667,2.291079812206573
2505,Dryer_No_9,Spectacles_no,0.06557377049180328,0.6666666666666667,2.3574879227053143
2506,Dryer_No_9,With_Kids_no,0.0778688524590164,0.7916666666666667,2.1462962962962964
2507,Dryer_No_9,Wash_Item_clothes,0.06147540983606557,0.625,2.3106060606060606
2508,Dryer_No_9,Wash_Item_clothes,0.06557377049180328,0.6666666666666667,2.4646464646464645
2509,Dryer_No_9,With_Kids_no,0.07377049180327869,0.75,2.127906976744186
2510,Dryer_No_9,With_Kids_no,0.06967213114754098,0.7083333333333333,2.133744855967078
2511,Dryer_No_9,Kids_Category_no_kids,0.05327868852459016,0.5416666666666666,2.3187134502923974
2512,Dryer_No_9,Washer_No_4,0.045081967213114756,0.45833333333333337,3.0225225225225225
2513,Dryer_No_9,Spectacles_no,0.040983606557377046,0.41666666666666663,2.1180555555555554
2514,Dryer_No_9,With_Kids_no,0.045081967213114756,0.45833333333333337,2.541666666666667
2515,Dryer_No_9,Pants_Colour_black,0.040983606557377046,0.41666666666666663,2.31060606060606
2516,Dryer_No_9,Spectacles_no,0.040983606557377046,0.41666666666666663,2.6068376068376065
2517,Dryer_No_9,With_Kids_no,0.045081967213114756,0.45833333333333337,3.106481481481482
2518,Dryer_No_9,Wash_Item_clothes,0.040983606557377046,0.41666666666666663,2.9047619047619047
2519,Dryer_No_9,Wash_Item_clothes,0.045081967213114756,0.45833333333333337,3.388888888888889
2520,Dryer_No_9,With_Kids_no,0.040983606557377046,0.41666666666666663,2.210144927536232
2521,Dryer_No_9,With_Kids_no,0.040983606557377046,0.41666666666666663,2.6068376068376065
2522,Dryer_No_9,With_Kids_no,0.06967213114754098,0.7083333333333333,2.2445887445887442
2523,Dryer_No_9,Wash_Item_clothes,0.05737704918032787,0.5833333333333334,2.0333333333333337
2524,Dryer_No_9,Wash_Item_clothes,0.06557377049180328,0.6666666666666667,2.2283105022831053
2525,Dryer_No_9,With_Kids_no,0.06557377049180328,0.6666666666666667,2.291079812206573
2526,Dryer_No_9,With_Kids_no,0.06557377049180328,0.6666666666666667,2.3574879227053143
2527,Dryer_No_9,Spectacles_no,0.05327868852459016,0.5416666666666666,2.0651041666666665
2528,Dryer_No_9,With_Kids_no,0.06147540983606557,0.625,2.3106060606060606
2529,Dryer_No_9,With_Kids_no,0.06557377049180328,0.6666666666666667,2.4646464646464645
2530,Dryer_No_9,Wash_Item_clothes,0.05327868852459016,0.5416666666666666,2.278735632183908
2531,Dryer_No_9,With_Kids_no,0.05327868852459016,0.5416666666666666,2.3187134502923974
2532,Kids_Category_baby,Gender_female,0.040983606557377046,0.909090909090909,7.6489028213166135
2533,Kids_Category_no_kids,With_Kids_no,0.06967213114754098,0.5,2.033333333333333
2534,shirt_type_long sleeve,Gender_female,0.04918032786885246,0.5714285714285714,2.1785714285714284
2535,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.6666666666666666,2.2910798122065725
2536,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.6666666666666666,2.5416666666666665
2537,Race_chinese,Kids_Category_no_kids,0.040983606557377046,0.3225806451612903,2.0181968569065343
2538,Race_chinese,Kids_Category_no_kids,0.040983606557377046,0.3225806451612903,2.0181968569065343
2539,Kids_Category_no_kids,With_Kids_no,0.040983606557377046,0.4545454545454545,2.411067193675889
2540,Race_chinese,Kids_Category_no_kids,0.040983606557377046,0.38461538461538464,2.0401337792642145
2541,Gender_female,shirt_type_long sleeve,0.05737704918032787,0.3783783783783784,2.4952520087655223
2542,shirt_type_long sleeve,Gender_female,0.0778688524590164,0.3584905660377359,3.498867924528302
2543,Gender_female,shirt_type_long sleeve,0.05737704918032787,0.3783783783783784,2.978204010462075
2544,Race_malay,With_Kids_no,0.08196721311475409,0.30769230769230765,2.20814479638009
2545,shirt_type_long sleeve,Gender_female,0.0778688524590164,0.3584905660377359,3.498867924528302
2546,Shirt_Colour_red,With_Kids_no,0.04918032786885246,0.5454545454545454,2.079545454545454
2547,shirt_type_long sleeve,Gender_female,0.09836065573770492,0.4528301886792453,2.0461215932914047
2548,shirt_type_long sleeve,Wash_Item_clothes,0.08196721311475409,0.3773584905660377,2.0016406890894176
2549,Kids_Category_no_kids,With_Kids_no,0.11885245901639344,0.3493975903614458,2.2435003170577046
